,n,nc,Pii,Pij,Phi,K,p,q,B,ratio,out-in,Graph,rep,design,Estimator,Bias,Abs_Bias,Rel_bias_sq,Bias_sq
2613,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,2,Bernoulli,PI-$n$($B$),0.057429252275038166,0.14660281958603028,0.0032981190168699763,0.021492386710574143
2614,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,2,Bernoulli,LS-Prop,-1.0912681111507867,-2.7857402922963708,1.1908660904146058,7.76034897612347
2615,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,2,Bernoulli,LS-Num,-0.8446343408828936,-2.156144664736333,0.71340716979868,4.6489598152709535
2616,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,2,Bernoulli,DM,-1.0373879106106498,-2.648197332809187,1.0761736770811297,7.012949113497692
2617,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,2,Bernoulli,DM($0.75$),-1.1590072651809182,-2.958661766698121,1.3432978407421514,8.753679449721247
2618,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,3,Cluster,PI-$n$($p$),0.0022406779257445274,0.005719902117567788,5.020637566918798e-06,3.2717280234556465e-05
2619,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,3,Cluster,PI-$\mathcal{U}$($p$),0.0022406779257443535,0.005719902117567344,5.0206375669180185e-06,3.271728023455138e-05
2620,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,3,Cluster,LS-Prop,0.4517212121886133,1.153133651410163,0.2040520535411502,1.3297172180145356
2621,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,3,Cluster,LS-Num,-0.014804331220651407,-0.037791832786517876,0.00021916822289075398,0.0014282226253641275
2622,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,3,Cluster,DM,-0.011662952315911398,-0.02977266160495029,0.00013602445672322304,0.0008864113790428812
2623,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,3,Cluster,DM($0.75$),-0.011662952315911398,-0.02977266160495029,0.00013602445672322304,0.0008864113790428812
2624,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,3,Bernoulli,PI-$n$($B$),0.014537603412815975,0.03711094200104492,0.0002113419129883187,0.00137722201620492
2625,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,3,Bernoulli,LS-Prop,-0.5914116067284738,-1.50972902567259,0.349767688573155,2.2792817309583078
2626,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,3,Bernoulli,LS-Num,-0.3906479804138199,-0.9972286443845444,0.1526058446013962,0.9944649691810361
2627,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,3,Bernoulli,DM,-0.9517537919544033,-2.429594395274039,0.9058352804995857,5.902928925547024
2628,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,3,Bernoulli,DM($0.75$),-0.7227067864057358,-1.8448934719474266,0.5223050991169058,3.40363192283423
2629,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,4,Cluster,PI-$n$($p$),-0.05751116604359881,-0.14681192538069388,0.0033075342196943924,0.021553741433986428
2630,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,4,Cluster,PI-$\mathcal{U}$($p$),-0.05751116604359898,-0.14681192538069432,0.0033075342196944124,0.021553741433986556
2631,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,4,Cluster,LS-Prop,0.44039269745116977,1.1242147270564677,0.19394572796831755,1.2638587525306482
2632,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,4,Cluster,LS-Num,-0.05777725010026963,-0.14749117282706514,0.003338210629149107,0.0217536460619032
2633,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,4,Cluster,DM,-0.056653423341469,-0.1446223182792581,0.0032096103763077045,0.020915614944467028
2634,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,4,Cluster,DM($0.75$),-0.056653423341469,-0.1446223182792581,0.0032096103763077045,0.020915614944467028
2635,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,4,Bernoulli,PI-$n$($B$),0.025155855726441308,0.06421674029349411,0.00063281707732953,0.00412378973392207
2636,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,4,Bernoulli,LS-Prop,-1.082988268173344,-2.7646038804829383,1.172863589001099,7.64303461598132
2637,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,4,Bernoulli,LS-Num,-0.8178429138172107,-2.0877527112811114,0.6688670316810256,4.358711383461632
2638,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,4,Bernoulli,DM,-1.0221567621644594,-2.609315940151469,1.044804446438531,6.808529675528545
2639,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM2,4,Bernoulli,DM($0.75$),-1.222159879027485,-3.1198749270191835,1.4936747699044768,9.733619560242955
2640,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,0,Cluster,PI-$n$($p$),-0.008307501272776619,-0.022007530037726042,6.901457739718515e-05,0.000484331378361414
2641,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,0,Cluster,PI-$\mathcal{U}$($p$),-0.008307501272776786,-0.022007530037726486,6.901457739718791e-05,0.00048433137836143356
2642,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,0,Cluster,LS-Prop,0.6603458583188155,1.749332420792045,0.4360566525988132,3.060163918434157
2643,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,0,Cluster,LS-Num,-0.001289911877369493,-0.0034171254935890794,1.6638726513788898e-06,1.1676746638936409e-05
2644,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,0,Cluster,DM,-0.02096977406668249,-0.05555135262743072,0.00043973142440770945,0.0030859527787371536
2645,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,0,Cluster,DM($0.75$),-0.02096977406668249,-0.05555135262743072,0.00043973142440770945,0.0030859527787371536
2646,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,0,Bernoulli,PI-$n$($B$),0.05349676707579071,0.14171911260486603,0.0028619040875614045,0.020084306877510696
2647,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,0,Bernoulli,LS-Prop,-0.9607193139399989,-2.545056385202506,0.9229816001773421,6.477312003860047
2648,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,0,Bernoulli,LS-Num,-0.697885829044446,-1.8487801375281196,0.48704463038105367,3.417987996918493
2649,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,0,Bernoulli,DM,-1.0314453411938411,-2.732417797272171,1.0638794918704793,7.466107018849702
2650,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,0,Bernoulli,DM($0.75$),-1.0790837071409134,-2.85861732888873,1.1644216470169766,8.171693033022938
2651,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,1,Cluster,PI-$n$($p$),-0.02589175879068177,-0.06859025844302247,0.0006703831732748467,0.004704623553280615
2652,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,1,Cluster,PI-$\mathcal{U}$($p$),-0.025891758790682107,-0.06859025844302336,0.0006703831732748642,0.004704623553280737
2653,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,1,Cluster,LS-Prop,0.7471773793984297,1.9793591455116855,0.5582740362847048,3.9178626269207495
2654,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,1,Cluster,LS-Num,-0.03979514177199713,-0.10542192521507454,0.0015836533086533511,0.01111378231605277
2655,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,1,Cluster,DM,-0.028899982872408494,-0.07655939135856693,0.0008352090100255042,0.005861340405194213
2656,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,1,Cluster,DM($0.75$),-0.028899982872408494,-0.07655939135856693,0.0008352090100255042,0.005861340405194213
2657,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,1,Bernoulli,PI-$n$($B$),-0.0001384913205089711,-0.00036687949793678953,1.9179845856318556e-08,1.3460056600635075e-07
2658,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,1,Bernoulli,LS-Prop,-0.9290827106004186,-2.461247370262117,0.8631946831366212,6.057738617622187
2659,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,1,Bernoulli,LS-Num,-0.484043863438009,-1.282288080905526,0.2342984617319939,1.6442627224323767
2660,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,1,Bernoulli,DM,-0.9950454526653851,-2.635990289907838,0.9901154528700612,6.948444808488406
2661,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,1,Bernoulli,DM($0.75$),-1.1341668841635832,-3.004539024606342,1.2863345211333308,9.02725475038243
2662,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,2,Cluster,PI-$n$($p$),0.018533176946206528,0.049096525531052926,0.00034347864771940115,0.0024104688192213316
2663,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,2,Cluster,PI-$\mathcal{U}$($p$),0.018533176946206358,0.04909652553105248,0.0003434786477193948,0.0024104688192212883
2664,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,2,Cluster,LS-Prop,0.7024891352023412,1.8609748270281634,0.4934909850773333,3.463227306832503
2665,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,2,Cluster,LS-Num,0.006072151698001787,0.016085830925517186,3.6871026243545985e-05,0.0002587539565643251
2666,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,2,Cluster,DM,0.009483511083054112,0.02512291580470194,8.993698246241019e-05,0.0006311608985301425
2667,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,2,Cluster,DM($0.75$),0.009483511083054112,0.02512291580470194,8.993698246241019e-05,0.0006311608985301425
2668,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,2,Bernoulli,PI-$n$($B$),0.05692229276446498,0.15079372565795612,0.0032401474135634618,0.022738747697806934
2669,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,2,Bernoulli,LS-Prop,-0.6642158653740117,-1.7595845163039094,0.4411827158145472,3.096137670016463
2670,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,2,Bernoulli,LS-Num,-0.3487152877277893,-0.9237870591043074,0.12160235189507489,0.853382530568585
2671,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,2,Bernoulli,DM,-0.9150162063588091,-2.4239835764379176,0.8372546578992667,5.875696378840758
2672,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,2,Bernoulli,DM($0.75$),-0.6915672478155501,-1.8320414863230432,0.4782652582511745,3.356376007608745
2673,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,3,Cluster,PI-$n$($p$),0.028974129752007215,0.0767558150034624,0.0008395001948861496,0.005891455136845744
2674,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,3,Cluster,PI-$\mathcal{U}$($p$),0.028974129752007385,0.07675581500346285,0.0008395001948861595,0.005891455136845812
2675,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,3,Cluster,LS-Prop,0.7387353524465979,1.9569952414180984,0.5457299209543993,3.8298303749330813
2676,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,3,Cluster,LS-Num,0.028693082906853597,0.0760112894615892,0.0008232930066995741,0.0057777161256135
2677,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,3,Cluster,DM,0.024771972513582343,0.06562381530688288,0.0006136506222136791,0.004306485135431876
2678,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,3,Cluster,DM($0.75$),0.024771972513582343,0.06562381530688288,0.0006136506222136791,0.004306485135431876
2679,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,3,Bernoulli,PI-$n$($B$),0.0321921001731708,0.08528059018903411,0.0010363313135594633,0.007272779062989981
2680,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,3,Bernoulli,LS-Prop,-0.29466843982732566,-0.7806107188837397,0.08682948943027025,0.6093530944361889
2681,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,3,Bernoulli,LS-Num,-0.15969879348472904,-0.4230605424185634,0.025503704640478134,0.17898022255148907
2682,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,3,Bernoulli,DM,-0.9079415734376732,-2.405242057008003,0.8243579007764777,5.78518935280009
2683,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,3,Bernoulli,DM($0.75$),-0.42013940536249933,-1.1129977931928972,0.17651711993835453,1.238764087652259
2684,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,4,Cluster,PI-$n$($p$),-0.024120666504886923,-0.06389843049146471,0.000581806552639974,0.004083009419272547
2685,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,4,Cluster,PI-$\mathcal{U}$($p$),-0.02412066650488709,-0.06389843049146515,0.000581806552639982,0.004083009419272604
2686,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,4,Cluster,LS-Prop,0.6287499909880211,1.665631320242221,0.3953265511674366,2.7743276949718445
2687,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,4,Cluster,LS-Num,0.00041058729958435083,0.001087693162121095,1.6858193057996947e-07,1.1830764149249866e-06
2688,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,4,Cluster,DM,-0.016121231289663796,-0.042707003008839006,0.00025989409829483504,0.0018238881059969838
2689,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,4,Cluster,DM($0.75$),-0.016121231289663796,-0.042707003008839006,0.00025989409829483504,0.0018238881059969838
2690,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,4,Bernoulli,PI-$n$($B$),-0.0018023268728658201,-0.004774571978986675,3.248382156654286e-06,2.2796537582524733e-05
2691,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,4,Bernoulli,LS-Prop,-0.9653779741202332,-2.557397713898782,0.9319546329164856,6.540283067054715
2692,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,4,Bernoulli,LS-Num,-0.6750796118306415,-1.7883638349722064,0.45573248230940955,3.198245206236497
2693,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,4,Bernoulli,DM,-0.9831263910643293,-2.6044153195775506,0.9665375008071726,6.782979156850235
2694,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM3,4,Bernoulli,DM($0.75$),-0.9320739060676053,-2.469171392411658,0.8687617663721231,6.096807365104127
2695,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,0,Cluster,PI-$n$($p$),0.021883789067801983,0.0542939703356784,0.0004789002239640496,0.002947835214811526
2696,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,0,Cluster,PI-$\mathcal{U}$($p$),0.021883789067801983,0.0542939703356784,0.0004789002239640496,0.002947835214811526
2697,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,0,Cluster,LS-Prop,0.7318783390452929,1.8157998464678982,0.5356459031636966,3.2971290824328428
2698,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,0,Cluster,LS-Num,0.025542386226667664,0.06337099831279014,0.000652413494152262,0.004015883427159651
2699,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,0,Cluster,DM,0.02890978122822905,0.07172554988321656,0.0008357754506640647,0.005144554506049786
2700,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,0,Cluster,DM($0.75$),0.02890978122822905,0.07172554988321656,0.0008357754506640647,0.005144554506049786
2701,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,0,Bernoulli,PI-$n$($B$),-0.038235325891693366,-0.09486234962815354,0.001461940146043997,0.008998865376974042
2702,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,0,Bernoulli,LS-Prop,-0.5716361280604505,-1.4182368000146999,0.3267678629039438,2.011395620915936
2703,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,0,Bernoulli,LS-Num,-0.26385203066226015,-0.654620380474364,0.06961789408459827,0.42852784253240106
2704,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,0,Bernoulli,DM,-0.9531239592452627,-2.3647131586378576,0.9084452816873653,5.591868322635033
2705,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,0,Bernoulli,DM($0.75$),-0.9822547011287753,-2.4369869148315146,0.9648242978895798,5.938905223060024
2706,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,1,Cluster,PI-$n$($p$),-0.08525401452964633,-0.2115163384882246,0.007268246993421147,0.0447391614474652
2707,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,1,Cluster,PI-$\mathcal{U}$($p$),-0.08525401452964615,-0.21151633848822415,0.007268246993421117,0.044739161447465016
2708,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,1,Cluster,LS-Prop,0.5161404711762042,1.28055134073263,0.2664009859859941,1.6398117362521365
2709,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,1,Cluster,LS-Num,-0.07161530388843204,-0.17767851686251257,0.00512875175103247,0.03156965535446216
2710,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,1,Cluster,DM,-0.08184492123902379,-0.20305833291071007,0.006698591132622007,0.04123268656447676
2711,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,1,Cluster,DM($0.75$),-0.08184492123902379,-0.20305833291071007,0.006698591132622007,0.04123268656447676
2712,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,1,Bernoulli,PI-$n$($B$),-0.00019577723788963196,-0.00048572591855311487,3.832872687569355e-08,2.3592966795426716e-07
2713,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,1,Bernoulli,LS-Prop,-0.36655496181505287,-0.9094277120621665,0.13436254003123488,0.8270587634666269
2714,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,1,Bernoulli,LS-Num,-0.2831928921891878,-0.7026053139224062,0.08019821418647695,0.49365422715200297
2715,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,1,Bernoulli,DM,-0.9148145858316873,-2.269667096127806,0.8368857264504016,5.151388727245227
2716,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,1,Bernoulli,DM($0.75$),-0.04859721568105084,-0.12057033534771477,0.002361689371950574,0.014537205765860399
2717,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,2,Cluster,PI-$n$($p$),-0.008617915022869965,-0.021381161240286772,7.426845934140783e-05,0.0004571540559831414
2718,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,2,Cluster,PI-$\mathcal{U}$($p$),-0.008617915022869965,-0.021381161240286772,7.426845934140783e-05,0.0004571540559831414
2719,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,2,Cluster,LS-Prop,0.6167896922964528,1.53026339054635,0.3804295245231529,2.3417060444464113
2720,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,2,Cluster,LS-Num,-0.007440366335497886,-0.018459647360633102,5.5359051206410236e-05,0.00034075858067892864
2721,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,2,Cluster,DM,-0.0027348458882836693,-0.0067851888478305256,7.4793820326620926e-06,4.6038787700723735e-05
2722,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,2,Cluster,DM($0.75$),-0.0027348458882836693,-0.0067851888478305256,7.4793820326620926e-06,4.6038787700723735e-05
2723,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,2,Bernoulli,PI-$n$($B$),-0.028636954894436885,-0.07104866413789113,0.0008200751856260127,0.005047912675778856
2724,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,2,Bernoulli,LS-Prop,-0.8530438418384242,-2.116413062669885,0.7276837960984585,4.479204251839723
2725,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,2,Bernoulli,LS-Num,-0.5270257985455993,-1.3075579820165952,0.2777561923326266,1.7097078763353108
2726,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,2,Bernoulli,DM,-0.9624708109860209,-2.3879028215235856,0.9263500620000888,5.702079885040301
2727,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,2,Bernoulli,DM($0.75$),-0.6591417448816173,-1.635339393590871,0.434467839845583,2.674334932230158
2728,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,3,Cluster,PI-$n$($p$),0.04779935482212878,0.11859083199607401,0.0022847783214117656,0.014063785433521051
2729,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,3,Cluster,PI-$\mathcal{U}$($p$),0.04779935482212896,0.11859083199607445,0.002284778321411783,0.014063785433521157
2730,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,3,Cluster,LS-Prop,0.7895666196992813,1.9589252343447305,0.6234154469433495,3.8373880737525576
2731,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,3,Cluster,LS-Num,0.039837278279369524,0.09883681470575878,0.0015870087407079268,0.009768715941180495
2732,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,3,Cluster,DM,0.042572443843011606,0.10562279667238483,0.0018124129747663768,0.011156175176895948
2733,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,3,Cluster,DM($0.75$),0.042572443843011606,0.10562279667238483,0.0018124129747663768,0.011156175176895948
2734,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,3,Bernoulli,PI-$n$($B$),0.02520297935202058,0.06252892536432952,0.0006351901682183756,0.003909866507217892
2735,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,3,Bernoulli,LS-Prop,-0.8119160246573416,-2.01437440386713,0.6592076310953809,4.057704238955056
2736,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,3,Bernoulli,LS-Num,-0.3441016993093342,-0.853720870589346,0.11840597946757145,0.7288393248798308
2737,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,3,Bernoulli,DM,-0.9581216455493915,-2.3771124845088343,0.9179970876702738,5.650663764007763
2738,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,3,Bernoulli,DM($0.75$),-0.6142678791341221,-1.5240067387113552,0.3773250273359324,2.3225965396376207
2739,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Cluster,PI-$n$($p$),0.04459010476744202,0.11062864013208351,0.0019882774431714554,0.012238696017474038
2740,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Cluster,PI-$\mathcal{U}$($p$),0.04459010476744202,0.11062864013208351,0.0019882774431714554,0.012238696017474038
2741,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Cluster,LS-Prop,0.719556721061014,1.7852297491573599,0.5177618748240779,3.1870452572764503
2742,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Cluster,LS-Num,0.03306734061562021,0.08204050975366961,0.0010934490153894458,0.006730645240641958
2743,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Cluster,DM,0.0318438389780309,0.07900498599628403,0.00101403008085876,0.006241787812273036
2744,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Cluster,DM($0.75$),0.0318438389780309,0.07900498599628403,0.00101403008085876,0.006241787812273036
2745,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Bernoulli,PI-$n$($B$),0.018637002461598495,0.04623864979053316,0.0003473378607536284,0.0021380127344515724
2746,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Bernoulli,LS-Prop,-0.8010525331482651,-1.9874219376416393,0.6416851608632523,3.949845958219248
2747,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Bernoulli,LS-Num,-0.5282132409088931,-1.3105040422371654,0.27900922787147636,1.7174208447199504
2748,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Bernoulli,DM,-1.016899103835522,-2.5229401365075965,1.0340837873814877,6.36522693240097
2749,1000,50,0.5,0,0.45,25,1.0,0.5,0.5,1.25,0.0,SBM4,4,Bernoulli,DM($0.75$),-1.3673480480309912,-3.3924086056729195,1.8696406844541618,11.508436147843682
2750,1000,50,0.5,0,0.5,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Cluster,PI-$n$($p$),0.012365399638162662,0.03335299798319813,0.0001529031082114733,0.0011124224744672184
2751,1000,50,0.5,0,0.5,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Cluster,PI-$\mathcal{U}$($p$),0.012365399638162662,0.03335299798319813,0.0001529031082114733,0.0011124224744672184
2752,1000,50,0.5,0,0.5,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Cluster,LS-Prop,0.34556137025874933,0.9320772496297409,0.11941266061510444,0.8687679992773424
2753,1000,50,0.5,0,0.5,25,1.0,0.5,0.5,1.25,0.0,SBM0,0,Cluster,LS-Num,0.03133640596419882,0.08452319500446803,0.0009819703387530755,0.00714417049376333
