,n,nc,Pii,Pij,Phi,K,p,q,B,ratio,out-in,Graph,rep,design,Estimator,Bias,Abs_Bias,Rel_bias_sq,Bias_sq
2846,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM1,3,Bernoulli,LS-Num,-0.5387852854508003,-1.3350118316733117,0.29028958381830033,1.7822565907077308
2847,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM1,3,Bernoulli,DM,-0.9720406024729804,-2.4085396171918703,0.9448629328560347,5.801063087582761
2848,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM1,3,Bernoulli,DM($0.75$),-0.9815424945089156,-2.432083575488063,0.9634256685267847,5.9150305181588
2849,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM1,4,Cluster,PI-$n$($p$),-0.04441183402035896,-0.1100444378949259,0.0019724110010519136,0.012109778311610205
2850,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM1,4,Cluster,PI-$\mathcal{U}$($p$),-0.04441183402035896,-0.1100444378949259,0.0019724110010519136,0.012109778311610205
2851,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM1,4,Cluster,LS-Prop,0.03472654278020091,0.08604604976523822,0.001205932773465124,0.007403922680201853
2852,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM1,4,Cluster,LS-Num,0.20385652602047225,0.5051193519018264,0.041557483201135476,0.25514555966572117
2853,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM1,4,Cluster,DM,-0.602591615850128,-1.4931123001140698,0.3631166554928682,2.229384340751928
2854,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM1,4,Cluster,DM($0.75$),-0.20006836747378615,-0.49573298479670225,0.04002735166362593,0.24575119221544742
2855,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM1,4,Bernoulli,PI-$n$($B$),0.01992615082641105,0.049373373459351555,0.0003970514867568818,0.0024377300067566004
2856,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM1,4,Bernoulli,LS-Prop,-1.2293232170749975,-3.0460390884147204,1.5112355720396213,9.278354128150381
2857,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM1,4,Bernoulli,LS-Num,-0.8489506678255019,-2.1035451721843623,0.7207172364013656,4.424902291420138
2858,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM1,4,Bernoulli,DM,-1.0223760649324285,-2.5332617277444744,1.0452528181467173,6.41741498125492
2859,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM1,4,Bernoulli,DM($0.75$),-1.0927902524476811,-2.7077352629151177,1.1941905358446667,7.331830254034002
2860,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,0,Cluster,PI-$n$($p$),-0.02543118567291378,-0.06346883943868775,0.0006467452047302151,0.004028293579693926
2861,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,0,Cluster,PI-$\mathcal{U}$($p$),-0.02543118567291378,-0.06346883943868775,0.0006467452047302151,0.004028293579693926
2862,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,0,Cluster,LS-Prop,-0.03499495237546972,-0.08733721825045881,0.0012246466917613939,0.0076277896917282765
2863,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,0,Cluster,LS-Num,0.13219401949066478,0.32991780665358394,0.01747525878909826,0.1088457591471116
2864,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,0,Cluster,DM,-0.5725786995330551,-1.4289898243078003,0.32784636715896454,2.042011917975238
2865,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,0,Cluster,DM($0.75$),-0.312391201464256,-0.7796375388392156,0.09758826275228136,0.6078346919672695
2866,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,0,Bernoulli,PI-$n$($B$),0.00940972047831859,0.023483924260653932,8.854283948008822e-05,0.0005514946986801304
2867,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,0,Bernoulli,LS-Prop,-1.0646022556109067,-2.65693745059633,1.1333779626518303,7.059316616381326
2868,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,0,Bernoulli,LS-Num,-0.7298067947335749,-1.8213853994838731,0.5326179576392943,3.317444773453028
2869,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,0,Bernoulli,DM,-1.0219078139641717,-2.5503845475326257,1.0442955802410323,6.5044613402931954
2870,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,0,Bernoulli,DM($0.75$),-0.8855507701519578,-2.2100770435349197,0.7842001665167256,4.884440538360051
2871,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,1,Cluster,PI-$n$($p$),0.017859722455016075,0.044572670401453074,0.0003189696861702054,0.001986722946716571
2872,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,1,Cluster,PI-$\mathcal{U}$($p$),0.017859722455016075,0.044572670401453074,0.0003189696861702054,0.001986722946716571
2873,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,1,Cluster,LS-Prop,-0.002186105603544029,-0.005455883470471878,4.779057709846602e-06,2.976666444336827e-05
2874,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,1,Cluster,LS-Num,0.17516786525593483,0.43716802109576225,0.03068378101832134,0.19111587866878482
2875,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,1,Cluster,DM,-0.5775627557974049,-1.4414285784761647,0.3335787368842928,2.077716346847817
2876,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,1,Cluster,DM($0.75$),-0.12004215324719143,-0.29959028447639824,0.014410118556222193,0.08975433855264922
2877,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,1,Bernoulli,PI-$n$($B$),0.09179117252256866,0.2290840570964341,0.008425619353067964,0.05247950521576227
2878,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,1,Bernoulli,LS-Prop,-0.9632802626206997,-2.404067238903739,0.9279088643546041,5.7795392891702475
2879,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,1,Bernoulli,LS-Num,-0.651018811376484,-1.6247535188588489,0.42382549276605,2.639823997044212
2880,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,1,Bernoulli,DM,-0.9789829249047712,-2.443256514782809,0.9584075672551009,5.96950239702864
2881,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,1,Bernoulli,DM($0.75$),-0.8678683847728568,-2.1659469548731676,0.7531955332882474,4.6913262113243475
2882,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,2,Cluster,PI-$n$($p$),0.008743384072402707,0.021820942482959182,7.644676503754535e-05,0.00047615353084461283
2883,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,2,Cluster,PI-$\mathcal{U}$($p$),0.008743384072402528,0.02182094248295874,7.644676503754222e-05,0.0004761535308445935
2884,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,2,Cluster,LS-Prop,0.014800917101139316,0.03693878229350789,0.00021906714703479825,0.0013644736373271719
2885,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,2,Cluster,LS-Num,0.17830351044344903,0.4449936790695075,0.031792141836457136,0.19801937441181583
2886,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,2,Cluster,DM,-0.5790175701012942,-1.4450593716548326,0.33526134648600714,2.0881965876074595
2887,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,2,Cluster,DM($0.75$),-0.14712872007350658,-0.3671904735889222,0.02164686027046826,0.13482884389445698
2888,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,2,Bernoulli,PI-$n$($B$),0.010235998232447955,0.02554607310353907,0.00010477565981467765,0.0006526018510113622
2889,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,2,Bernoulli,LS-Prop,-0.8766564666747667,-2.1878794501323418,0.7685265605626863,4.786816488311398
2890,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,2,Bernoulli,LS-Num,-0.5660736676630874,-1.4127551576033588,0.3204393972215395,1.9958771353348912
2891,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,2,Bernoulli,DM,-0.9628372262754581,-2.4029615491013327,0.9270555243018177,5.774224206459476
2892,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,2,Bernoulli,DM($0.75$),-0.7932163545249364,-1.979637209723387,0.6291921850858296,3.9189634821213972
2893,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,3,Cluster,PI-$n$($p$),-0.011692766914011716,-0.029181743840195118,0.00013672079810540705,0.0008515741735547657
2894,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,3,Cluster,PI-$\mathcal{U}$($p$),-0.011692766914011716,-0.029181743840195118,0.00013672079810540705,0.0008515741735547657
2895,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,3,Cluster,LS-Prop,-0.16296902940298702,-0.406723276440609,0.026558904544551648,0.16542382359858407
2896,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,3,Cluster,LS-Num,0.056132682464232704,0.14009084186663623,0.0031508780406303777,0.019625443974902877
2897,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,3,Cluster,DM,-0.5849228105414441,-1.459797133478573,0.3421346942917021,2.131007670912259
2898,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,3,Cluster,DM($0.75$),-0.3611660104672533,-0.9013652695506091,0.1304408871168321,0.8124593491520423
2899,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,3,Bernoulli,PI-$n$($B$),0.023660631542577887,0.059050051527612,0.0005598254849936316,0.0034869085854136324
2900,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,3,Bernoulli,LS-Prop,-1.0524826175266548,-2.626690360526768,1.1077196601957588,6.899502250084242
2901,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,3,Bernoulli,LS-Num,-0.7427996450573389,-1.8538117732147756,0.5517513126973086,3.4366180905097106
2902,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,3,Bernoulli,DM,-1.0175832711671462,-2.5395917470725795,1.0354757137592299,6.449526241799156
2903,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,3,Bernoulli,DM($0.75$),-1.2001841933225932,-2.995310515308544,1.4404420979014037,8.971885083117936
2904,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,4,Cluster,PI-$n$($p$),0.058068097213535376,0.1449210739112865,0.0033719039140005947,0.021002117663600564
2905,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,4,Cluster,PI-$\mathcal{U}$($p$),0.058068097213535376,0.1449210739112865,0.0033719039140005947,0.021002117663600564
2906,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,4,Cluster,LS-Prop,-0.20430241134253802,-0.5098793705181819,0.0417394752803756,0.2599769724800174
2907,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,4,Cluster,LS-Num,-0.02076132228300261,-0.05181421926065344,0.0004310325029387007,0.00268471331759107
2908,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,4,Cluster,DM,-0.5747773005915537,-1.4344768927978946,0.33036894527531335,2.0577239559711025
2909,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,4,Cluster,DM($0.75$),-0.0895680964020641,-0.22353590597335993,0.008022443893089449,0.04996830125933081
2910,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,4,Bernoulli,PI-$n$($B$),0.014035031088914197,0.03502735366554477,0.00019698209766678802,0.0012269155048111526
2911,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,4,Bernoulli,LS-Prop,-1.0772742894052119,-2.6885631596213324,1.1605198946135042,7.2283718632730425
2912,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,4,Bernoulli,LS-Num,-0.7387352993081967,-1.8436683488737562,0.5457298424439709,3.3991129806388822
2913,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,4,Bernoulli,DM,-0.9977174102058834,-2.4900123387084387,0.9954400306279351,6.200161446920268
2914,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM2,4,Bernoulli,DM($0.75$),-1.1541372695699115,-2.880390792418188,1.3320328370102905,8.296651117047478
2915,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,0,Cluster,PI-$n$($p$),0.05199760588916668,0.13483934952329868,0.0027037510182051014,0.018181650179866306
2916,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,0,Cluster,PI-$\mathcal{U}$($p$),0.05199760588916668,0.13483934952329868,0.0027037510182051014,0.018181650179866306
2917,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,0,Cluster,LS-Prop,-0.16652841351493067,-0.4318387851041119,0.027731712507799742,0.18648473632019533
2918,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,0,Cluster,LS-Num,0.18073173927653838,0.46867061945519506,0.03266396158192265,0.21965214954051626
2919,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,0,Cluster,DM,-0.616308714043291,-1.598201776525482,0.3798364310056951,2.5542489184892063
2920,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,0,Cluster,DM($0.75$),-0.38557537720368695,-0.9998678240141352,0.14866837150576548,0.9997356654987617
2921,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,0,Bernoulli,PI-$n$($B$),0.016709134148150867,0.0433298560790778,0.0002791951639809014,0.0018774764278335953
2922,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,0,Bernoulli,LS-Prop,-1.002548376327234,-2.5997922138520586,1.0051032468763732,6.758919555205788
2923,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,0,Bernoulli,LS-Num,-0.6968144763175007,-1.8069680155148309,0.48555041440563274,3.265133409093606
2924,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,0,Bernoulli,DM,-0.9672363704034671,-2.508221691946249,0.935546196231273,6.291176055949704
2925,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,0,Bernoulli,DM($0.75$),-0.9324115828157618,-2.4179146167393197,0.8693913597689942,5.846311093841652
2926,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Cluster,PI-$n$($p$),-0.025756305346577302,-0.066790833917596,0.0006633872651061265,0.004461015495407891
2927,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Cluster,PI-$\mathcal{U}$($p$),-0.025756305346577302,-0.066790833917596,0.0006633872651061265,0.004461015495407891
2928,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Cluster,LS-Prop,0.038684280951343804,0.10031545089545135,0.001496473592722501,0.010063189688357711
2929,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Cluster,LS-Num,0.19206981543135435,0.4980723349268592,0.03689081399983452,0.2480760508194934
2930,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Cluster,DM,-0.615342312295408,-1.5956957191631396,0.3786461613010595,2.546244828155569
2931,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Cluster,DM($0.75$),-0.23795985953586252,-0.6170736541382991,0.05662489475032742,0.3807798946315931
2932,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Bernoulli,PI-$n$($B$),-0.0001676489888032631,-0.0004347446427948043,2.8106183446756635e-08,1.8900290443878198e-07
2933,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Bernoulli,LS-Prop,-1.1598973938414878,-3.007827137901754,1.3453619642402754,9.047024091498256
2934,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Bernoulli,LS-Num,-0.7590815956564196,-1.968438101007723,0.5762048688642961,3.8747485574988905
2935,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Bernoulli,DM,-1.041610520143431,-2.701087532609396,1.0849524756734688,7.295873858817915
2936,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,1,Bernoulli,DM($0.75$),-1.1488605049908291,-2.9792064564696914,1.319880459927783,8.875671110270694
2937,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Cluster,PI-$n$($p$),0.06218783949492792,0.1612644982853415,0.003867327381046917,0.026006238407222913
2938,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Cluster,PI-$\mathcal{U}$($p$),0.06218783949492809,0.16126449828534195,0.003867327381046938,0.02600623840722306
2939,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Cluster,LS-Prop,-0.12859336166972704,-0.33346622299340956,0.016536252665521223,0.11119972187749035
2940,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Cluster,LS-Num,0.1284975580273777,0.3332177865395489,0.016511622418999297,0.11103409326631639
2941,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Cluster,DM,-0.6088235128374628,-1.578791273976649,0.3706660697837483,2.4925818867848104
2942,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Cluster,DM($0.75$),-0.22882515277698104,-0.5933856805019921,0.05236095054340871,0.3521065658248123
2943,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Bernoulli,PI-$n$($B$),-0.07715342409347677,-0.20007300990807853,0.005952650849347881,0.040029209293678085
2944,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Bernoulli,LS-Prop,-1.0688952923499582,-2.7718419620356554,1.1425371460079026,7.6831078625016715
2945,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Bernoulli,LS-Num,-0.7338899182811836,-1.9031114512016143,0.5385944121547622,3.6218331956947143
2946,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Bernoulli,DM,-1.0410074425262488,-2.699523641498981,1.0836964953950412,7.2874278910119195
2947,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,2,Bernoulli,DM($0.75$),-1.2216467641275397,-3.167954604935371,1.4924208163032886,10.035936378931224
2948,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Cluster,PI-$n$($p$),-0.03657006403901269,-0.09483289783680604,0.001337369583817489,0.008993278512126092
2949,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Cluster,PI-$\mathcal{U}$($p$),-0.03657006403901269,-0.09483289783680604,0.001337369583817489,0.008993278512126092
2950,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Cluster,LS-Prop,-0.13488480121407856,-0.3497810821339198,0.01819390959856149,0.12234680541877593
2951,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Cluster,LS-Num,0.13095974744618336,0.3396026962667884,0.01715045545116813,0.11532999131167254
2952,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Cluster,DM,-0.6203935142705665,-1.608794414324085,0.38488811254898364,2.588219467560376
2953,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Cluster,DM($0.75$),-0.3970111776411134,-1.0295229565128816,0.1576178751719837,1.0599175179870248
2954,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Bernoulli,PI-$n$($B$),0.025358572119794337,0.0657594385549416,0.0006430571799548106,0.004324303759061139
2955,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Bernoulli,LS-Prop,-0.8484227329634947,-2.2001160914489626,0.7198211338092454,4.84051081585266
2956,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Bernoulli,LS-Num,-0.5463354447952902,-1.4167482278846049,0.29848241823966754,2.0071755412141683
2957,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Bernoulli,DM,-0.982610781065791,-2.5480903646968867,0.965523947066724,6.492764506661113
2958,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,3,Bernoulli,DM($0.75$),-0.7983056406120889,-2.0701532591780527,0.6372918958330775,4.285534516485514
2959,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Cluster,PI-$n$($p$),-0.004371775933550247,-0.011336818552723837,1.9112424813169135e-05,0.0001285234548973834
2960,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Cluster,PI-$\mathcal{U}$($p$),-0.004371775933550247,-0.011336818552723837,1.9112424813169135e-05,0.0001285234548973834
2961,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Cluster,LS-Prop,-0.0336425757874441,-0.08724138271166737,0.0011318229056139198,0.007611058857443614
2962,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Cluster,LS-Num,0.19905269000265158,0.5161802121818901,0.039621973397291704,0.2664420114481411
2963,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Cluster,DM,-0.6166678099848014,-1.599132978305674,0.38027918787145115,2.557226282304775
2964,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Cluster,DM($0.75$),-0.20145418237091103,-0.5224077233006037,0.04058378759473228,0.2729098293641201
2965,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Bernoulli,PI-$n$($B$),0.058547980399764735,0.15182567462499064,0.0034278660088912357,0.023051035475333527
2966,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Bernoulli,LS-Prop,-0.8639374338023993,-2.2403485624135984,0.7463878895250751,5.0191616811086766
2967,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Bernoulli,LS-Num,-0.5939457568361338,-1.5402105180498935,0.3527715620636478,2.3722484399115213
2968,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Bernoulli,DM,-0.9941400597387936,-2.577987903442308,0.9883144583774521,6.646021630294866
2969,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM3,4,Bernoulli,DM($0.75$),-0.8618216086899524,-2.2348618389964567,0.7427364852049374,4.994607439402625
2970,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Cluster,PI-$n$($p$),0.08715655884946549,0.21282237529160497,0.0075962657504803415,0.04529336342476075
2971,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Cluster,PI-$\mathcal{U}$($p$),0.08715655884946549,0.21282237529160497,0.0075962657504803415,0.04529336342476075
2972,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Cluster,LS-Prop,-0.030458885079268885,-0.07437572521076863,0.0009277436802721087,0.0055317485006277645
2973,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Cluster,LS-Num,0.334926852683641,0.81783779990886,0.11217599664856934,0.6688586669597645
2974,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Cluster,DM,-0.5540232549922146,-1.352836168048789,0.30694176707216847,1.8301656975809313
2975,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Cluster,DM($0.75$),-0.28494525493077055,-0.6957907331699387,0.08119379830756182,0.4841247443651608
2976,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Bernoulli,PI-$n$($B$),0.012897793362517588,0.031494348281605244,0.00016635307362220276,0.0009918939736830513
2977,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Bernoulli,LS-Prop,-0.8367305467263912,-2.0431621530735313,0.7001180078250456,4.174511583752068
2978,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Bernoulli,LS-Num,-0.3918001179595803,-0.9567132163593937,0.15350733243314105,0.9153001783567359
2979,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Bernoulli,DM,-1.0283193784639768,-2.5109914339445334,1.0574407441245395,6.305077981342824
2980,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM4,0,Bernoulli,DM($0.75$),-0.7794016357024586,-1.903174122590737,0.607466909735668,3.6220717408990217
2981,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Cluster,PI-$n$($p$),-0.06421632898333599,-0.15680600343968853,0.004123736908096037,0.024588122714727614
2982,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Cluster,PI-$\mathcal{U}$($p$),-0.06421632898333599,-0.15680600343968853,0.004123736908096037,0.024588122714727614
2983,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Cluster,LS-Prop,-0.08177992407051705,-0.19969349319900642,0.006687955980979534,0.039877491226021626
2984,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Cluster,LS-Num,0.24147851882296514,0.5896519164617886,0.05831187505293313,0.3476893825870601
2985,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Cluster,DM,-0.5933492857756095,-1.4488640446950938,0.35206337493042594,2.0992070200102266
2986,1000,50,0.5,0,0.5,50,0.5,1.0,0.5,1.25,0.0,SBM4,1,Cluster,DM($0.75$),-0.45785987315752885,-1.1180205717437621,0.2096356634478284,1.2499699988422488
